"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.010847,314.84,-0.014338,0.001606,-0.16799,0.16863,-0.014338,0.001606,-0.16799,0.014839,0.0022684,0.018602,0.012908,-16.661,0.28568,1.1515,-0.029417,0.18076,0.091741,0,0,0,0,0,1,1.8433,1.8433,2.5,1.5
-0.011678,314.87,-0.01349,0.00099042,-0.17183,0.17238,-0.01349,0.00099042,-0.17183,0.014758,0.0022305,0.018396,0.012838,-16.662,0.28589,1.1515,-0.024685,0.16444,0.092354,0,0,0,0,0,1,1.8667,1.8667,2.5,1.5
-0.012509,314.9,-0.012642,0.00037489,-0.17568,0.17614,-0.012642,0.0003749,-0.17568,0.014677,0.0021926,0.018191,0.012768,-16.662,0.28609,1.1515,-0.019954,0.14813,0.092968,0,0,0,0,0,1,1.89,1.89,2.5,1.5
-0.013076,314.92,-0.011369,-2.8547e-05,-0.17841,0.17879,-0.011369,-2.8547e-05,-0.17841,0.014619,0.0021568,0.018006,0.012718,-16.662,0.28635,1.1515,-0.016651,0.12807,0.095423,0,0,0,0,0,1,1.9133,1.9133,2.5,1.5
-0.013445,314.92,-0.0097769,-0.00027293,-0.18031,0.18061,-0.0097769,-0.00027293,-0.18031,0.014579,0.0021225,0.017837,0.012683,-16.662,0.28665,1.1515,-0.01442,0.10521,0.099258,0,0,0,0,0,1,1.9367,1.9367,2.5,1.5
-0.013815,314.93,-0.0081852,-0.0005173,-0.18221,0.18243,-0.0081852,-0.0005173,-0.18221,0.014538,0.0020882,0.017668,0.012648,-16.662,0.28695,1.1516,-0.01219,0.082355,0.10309,0,0,0,0,0,1,1.96,1.96,2.5,1.5
-0.014184,314.94,-0.0065936,-0.00076168,-0.18411,0.18425,-0.0065936,-0.00076168,-0.18411,0.014498,0.0020539,0.017499,0.012614,-16.662,0.28725,1.1516,-0.0099586,0.059495,0.10693,0,0,0,0,0,1,1.9833,1.9833,2.5,1.5
-0.014388,314.94,-0.0048778,-0.00083395,-0.18531,0.18539,-0.0048778,-0.00083395,-0.18531,0.014477,0.0020221,0.017352,0.012596,-16.662,0.28756,1.1516,-0.0082876,0.036048,0.11121,0,0,0,0,0,1,2.0067,2.0067,2.5,1.5
-0.014178,314.93,-0.0028519,-0.00047592,-0.1848,0.18486,-0.0028519,-0.00047592,-0.1848,0.014506,0.0019963,0.017257,0.012621,-16.662,0.28789,1.1517,-0.0080164,0.011132,0.11659,0,0,0,0,0,1,2.03,2.03,2.5,1.5
-0.013968,314.92,-0.00082598,-0.00011789,-0.18428,0.18433,-0.00082598,-0.00011789,-0.18428,0.014534,0.0019706,0.017162,0.012646,-16.662,0.28822,1.1517,-0.0077451,-0.013784,0.12197,0,0,0,0,0,1,2.0533,2.0533,2.5,1.5
